0,"{'phone': '0.041915', 'update': '0.035641', 'iphone': '0.034768', 'app': '0.016638', 'new': '0.015971', 'work': '0.015447', 'time': '0.014870', 'keep': '0.014623', 'help': '0.013849', 'fix': '0.012585'}"
1,"{'apple': '0.031298', 'app': '0.020038', 'help': '0.018962', 'try': '0.017432', 'iphone': '0.017379', 'would': '0.015980', 'update': '0.012178', 'account': '0.012160', 'use': '0.011334', 'get': '0.011068'}"
2,"{'update': '0.059135', 'battery': '0.045058', 'iphone': '0.042625', 'phone': '0.031693', 'fix': '0.025350', 'new': '0.022731', 'ios': '0.019140', 'slow': '0.015050', 'drain': '0.013557', 'life': '0.013284'}"
3,"{'apple': '0.031053', 'iphone': '0.030312', 'phone': '0.018655', 'buy': '0.012690', 'store': '0.012117', 'call': '0.010885', 'service': '0.010859', 'help': '0.010017', 'get': '0.009075', 'day': '0.008972'}"
4,"{'screen': '0.028358', 'iphone': '0.028098', 'work': '0.020189', 'turn': '0.015953', 'app': '0.015446', 'wifi': '0.013993', 'use': '0.010813', 'issue': '0.010116', 'lock': '0.010075', 'button': '0.009220'}"
5,"{'fix': '0.054943', 'letter': '0.031263', 'type': '0.027628', 'phone': '0.027468', 'box': '0.021294', 'question_mark': '0.020803', 'update': '0.020736', 'go': '0.016212', 'shit': '0.015011', 'see': '0.014554'}"
6,"{'battery': '0.090629', 'iphone': '0.039295', 'charge': '0.037925', 'hour': '0.020052', 'drain': '0.019829', 'use': '0.018419', 'life': '0.016459', 'last': '0.015918', 'phone': '0.013799', 'go': '0.012907'}"
7,"{'music': '0.082194', 'apple': '0.045342', 'song': '0.036881', 'play': '0.035713', 'app': '0.026308', 'download': '0.024361', 'itune': '0.020916', 'album': '0.018379', 'podcast': '0.014933', 'library': '0.012431'}"
8,"{'pro': '0.030798', 'macbook': '0.030051', 'high_sierra': '0.027773', 'mac': '0.025760', 'ipad': '0.016661', 'work': '0.013552', 'help': '0.009021', 'upgrade': '0.008466', 'drive': '0.008129', 'use': '0.007611'}"
9,"{'photo': '0.074831', 'icloud': '0.035365', 'delete': '0.027293', 'take': '0.019997', 'video': '0.019304', 'storage': '0.018644', 'picture': '0.016762', 'file': '0.013246', 'iphone': '0.013164', 'back': '0.012190'}"
10,"{'email': '0.056517', 'text': '0.036981', 'message': '0.033601', 'send': '0.031156', 'receive': '0.029113', 'call': '0.024110', 'contact': '0.016547', 'get': '0.016337', 'mail': '0.014179', 'number': '0.012308'}"
11,"{'watch': '0.076540', 'apple': '0.032636', 'series': '0.027294', 'activity': '0.016948', 'workout': '0.014352', 'applewatch': '0.009085', 'achievement': '0.008107', 'watchos': '0.007769', 'app': '0.007543', 'ring': '0.006753'}"
12,"{'macproblem': '0.000236', 'consultation': '0.000236', 'helpline': '0.000236', 'dringend': '0.000236', 'schneller': '0.000236', 'appleuser': '0.000236', 'change': '0.000079', 'show': '0.000079', 'correctly': '0.000079', 'social_medium': '0.000079'}"
13,"{'unreliable': '0.000236', 'vista': '0.000236', 'change': '0.000079', 'show': '0.000079', 'correctly': '0.000079', 'social_medium': '0.000079', 'platform': '0.000079', 'anyone_else': '0.000079', 'upgrade': '0.000079', 'ios': '0.000079'}"
14,"{'change': '0.000079', 'show': '0.000079', 'correctly': '0.000079', 'social_medium': '0.000079', 'platform': '0.000079', 'anyone_else': '0.000079', 'upgrade': '0.000079', 'ios': '0.000079', 'issue': '0.000079', 'capital': '0.000079'}"
15,"{'change': '0.000079', 'show': '0.000079', 'correctly': '0.000079', 'social_medium': '0.000079', 'platform': '0.000079', 'anyone_else': '0.000079', 'upgrade': '0.000079', 'ios': '0.000079', 'issue': '0.000079', 'capital': '0.000079'}"
16,"{'change': '0.000079', 'show': '0.000079', 'correctly': '0.000079', 'social_medium': '0.000079', 'platform': '0.000079', 'anyone_else': '0.000079', 'upgrade': '0.000079', 'ios': '0.000079', 'issue': '0.000079', 'capital': '0.000079'}"
17,"{'change': '0.000079', 'show': '0.000079', 'correctly': '0.000079', 'social_medium': '0.000079', 'platform': '0.000079', 'anyone_else': '0.000079', 'upgrade': '0.000079', 'ios': '0.000079', 'issue': '0.000079', 'capital': '0.000079'}"
18,"{'change': '0.000079', 'show': '0.000079', 'correctly': '0.000079', 'social_medium': '0.000079', 'platform': '0.000079', 'anyone_else': '0.000079', 'upgrade': '0.000079', 'ios': '0.000079', 'issue': '0.000079', 'capital': '0.000079'}"
19,"{'change': '0.000079', 'show': '0.000079', 'correctly': '0.000079', 'social_medium': '0.000079', 'platform': '0.000079', 'anyone_else': '0.000079', 'upgrade': '0.000079', 'ios': '0.000079', 'issue': '0.000079', 'capital': '0.000079'}"
20,"{'change': '0.000079', 'show': '0.000079', 'correctly': '0.000079', 'social_medium': '0.000079', 'platform': '0.000079', 'anyone_else': '0.000079', 'upgrade': '0.000079', 'ios': '0.000079', 'issue': '0.000079', 'capital': '0.000079'}"
21,"{'change': '0.000079', 'show': '0.000079', 'correctly': '0.000079', 'social_medium': '0.000079', 'platform': '0.000079', 'anyone_else': '0.000079', 'upgrade': '0.000079', 'ios': '0.000079', 'issue': '0.000079', 'capital': '0.000079'}"
22,"{'change': '0.000079', 'show': '0.000079', 'correctly': '0.000079', 'social_medium': '0.000079', 'platform': '0.000079', 'anyone_else': '0.000079', 'upgrade': '0.000079', 'ios': '0.000079', 'issue': '0.000079', 'capital': '0.000079'}"
23,"{'change': '0.000079', 'show': '0.000079', 'correctly': '0.000079', 'social_medium': '0.000079', 'platform': '0.000079', 'anyone_else': '0.000079', 'upgrade': '0.000079', 'ios': '0.000079', 'issue': '0.000079', 'capital': '0.000079'}"
24,"{'change': '0.000079', 'show': '0.000079', 'correctly': '0.000079', 'social_medium': '0.000079', 'platform': '0.000079', 'anyone_else': '0.000079', 'upgrade': '0.000079', 'ios': '0.000079', 'issue': '0.000079', 'capital': '0.000079'}"
